756,5.056406362267517
757,6.6543905826446075
758,5.426030920584718
762,9.52640242782074
764,6.836886067892675
767,7.745525810432624
768,15.347745347108326
773,5.966878029621718
774,9.18957545491699
776,4.624430570268608
778,6.375365279670779
780,6.388067487178827
781,6.1189714455242745
783,6.233960186049302
787,8.923375718170105
797,9.395619416962138
811,6.956305466572128
817,6.9768132408498795
818,5.988510632974433
820,9.170537507534918
828,4.591082350476003
834,8.201651602685468
836,12.671804513842012
837,10.308100613646785
840,12.13815813574362
844,10.656236164790148
846,6.233960186049302
848,6.336415730071097
849,7.683016878725564
851,9.824729440103388
852,10.750148142927676
853,16.50831052432088
859,8.456973407776553
861,7.982488912567806
865,6.7769307578116935
866,5.00779763457473
868,10.061374230773659
882,12.878318710729879
883,8.664699618336503
887,10.511151106910573
894,15.772605071787003
896,13.252074211207656
899,8.876632628729542
904,8.502880257031647
920,9.112000848455814
921,15.28807119360749
922,19.277995696101424
930,9.328749005089907
932,10.168126244698174
939,10.537460817019715
941,9.990673673810283
960,18.4075187700462
963,10.058490391141904
968,7.355594082801488
971,12.979312179731147
976,5.397577374729627
978,9.701079465284499
982,13.545401935250407
983,16.492632230941954
984,8.815935508195164
986,8.055798845814952
988,11.996694572393697
995,8.376424181275665
998,9.037470857324577
1000,10.754344207881301
1003,8.296191645914023
1007,6.871137296664294
1009,4.782736272340553
1010,7.197474466764962
1011,10.138412908799326
1013,6.633613468165479
1015,10.419558830279286
1016,7.648965470572032
1017,5.4447481529664605
1019,17.633437436302195
1020,9.651858000524307
1024,9.866294570525284
1029,8.037163284341144
1032,8.633107112722874
1033,5.915094456984733
1039,7.259551419789835
1044,11.25020104936103
1047,13.036480084236583
1052,10.707999302349373
1059,9.00574354445386
1063,7.186465226328704
1065,4.906937654877251
1066,4.87552214623928
1070,6.3180230202194645
1071,7.3770032674631585
1072,10.097459369220799
1074,9.199169977409783
1076,12.162822302262072
1080,13.272009663128411
1084,13.049144096545609
1087,6.424659301324553
1090,4.803960569035955
1096,7.503881342947429
1099,10.300064313737492
1101,8.484783624248552
1103,12.03929787508852
1104,9.302345414670574
1105,10.755272172148459
1108,7.408974298087041
1111,7.591878540835748
1117,5.0641171441063335
1118,10.09893640044497
1122,5.7895207513975055
1123,7.967446942527918
1124,6.965544633847351
1128,6.148571937357889
1134,7.236967633911758
1135,5.591057534134025
1137,8.14744193794041
1138,10.643541949416404
1152,13.56867789187841
1153,14.828762325090088
1157,5.517409858904941
1159,11.617040052384926
1160,8.242087593826785
1169,6.409215018147875
1170,4.731316740531629
1173,9.060552388107675
1176,7.8382754323351085
1177,6.024588233683203
1178,7.957741818464264
1181,9.354693296003289
1182,6.618210306598795
1188,8.949479352956162
1191,7.748109302351571
1192,6.17074040523925
1193,14.75890371334062
1198,11.925481674061032
1200,9.291822647394442
1203,9.251684346870826
1205,6.097717807595529
1208,15.164076275035962
1209,9.428804334714277
1213,15.146931386002496
1217,6.998803036811422
1220,9.093412021532176
1225,5.51735103709885
1228,9.002184377990973
1229,6.761666158519508
1234,4.731316740531629
1238,8.599009067649533
1239,5.038388442670418
1243,7.389607135416681
1244,4.803960569035955
1245,8.989871839936665
1251,8.682422133897603
1252,19.555507490591122
1258,9.767179315891516
1260,9.180236374075955
1265,6.4858599725791
1269,17.72949669233087
1271,6.4377232701497595
1276,9.230664290738405
1277,5.038388442670418
1280,7.390979579434342
1283,9.252559209637958
1284,7.300432348155811
1285,10.269641605550826
1287,7.703659472341978
1288,8.197100854430634
1291,9.214838074624051
1292,14.423800507639294
1293,4.95653561475951
1298,4.87552214623928
1301,8.478151137689242
1303,10.069509202691664
1311,5.4447481529664605
1313,7.591581292408137
1314,8.451369812851633
1315,10.212103396412374
1316,11.371357374137185
1317,5.679782068882295
1320,6.724458281401081
1322,4.906937654877251
1326,4.906937654877251
1327,6.884782231810108
1328,4.568869252972995
1335,9.85249725544472
1339,9.413570594720142
1340,9.295105339603701
1341,4.731316740531629
1342,4.591082350476003
1344,6.699909361059273
1351,5.652663389908713
1354,10.299093354559144
1355,6.4435103624333046
1359,8.568731721178905
1360,7.243787137927781
1363,6.185460722532869
1364,6.931834681794391
1366,10.718165763271374
1367,10.077447358465754
1375,7.734466536141063
1378,4.906937654877251
1379,8.37026171018165
1381,5.949211442000053
1382,4.843902894163661
1384,4.644054833911786
1391,10.524694981100916
1404,5.025925223279476
1412,9.036066614261479
1414,15.355210402119258
1420,4.77186716060597
1425,6.885880449378691
1427,11.482568842980958
1428,8.686021216217542
1429,7.897177450741476
1433,7.293167690935111
1434,10.96771088944678
1445,8.877043836029102
1449,9.277779272262562
1452,6.050093670380844
1456,16.713314844875807
1460,6.847538641468895
1461,7.2015456397392805
1466,14.574033231040506
1467,5.31600642870161
1469,6.612865605326412
1471,4.731316740531629
1480,8.485873264029205
1483,5.356554774257183
1488,8.01498458758728
1492,6.265774042366741
1493,7.477497273929162
1494,5.856249942192878
1496,4.782736272340553
1497,7.958923503304572
1498,14.831783242458075
1500,6.104090788151569
1502,13.153683516696685
1506,8.698483566012184
1512,7.507216667359202
1524,6.153231638842133
1525,6.5303355541068235
1526,6.152134048224399
1527,5.1543423732208
1528,8.634973143583647
1529,6.499816743607675
1532,4.925436462893096
1536,4.925436462893096
1541,9.118906588398794
1543,8.713467205262276
1545,4.917508230917829
1546,4.7313167405316285
1554,7.6506711945103225
1555,4.8358409919304455
1562,10.440699589945757
1563,8.935637529159202
1564,6.28311631171815
1566,6.5303355541068235
1567,4.803960569035955
1568,4.698727183913986
1569,6.018622059069414
1571,8.932368556000572
1572,9.707049088640233
1575,12.422897178044144
1577,9.959301269240001
1581,10.396481392867168
1584,8.16972241502052
1585,8.769395173005696
1586,4.9691728737907095
1601,7.1704950071596425
1602,10.11904788437538
1606,9.399673126341957
1607,9.528252032581447
1608,6.682166968370474
1610,7.346310441517417
1619,9.041685017565358
1620,8.82920975141053
1622,7.631721188439579
1626,9.772530122685179
1628,8.273993097903343
1633,8.050303073698258
1634,15.473221643907257
1638,7.6692369285444455
1639,7.037034084043766
1642,7.484539658452773
1643,8.794672859241821
1644,6.267076442656185
1648,4.750499479042117
1649,7.298515747530591
1650,9.864705569012168
1651,5.901399881876384
1653,4.938153308599768
1655,6.552835086093227
1657,9.30008331071909
1658,7.647465975073953
1659,6.451315334549351
1660,8.088535492575684
1661,9.11470068080748
1665,5.547135855418513
1666,8.055356708535255
1667,9.988722440747877
1673,9.086548163558788
1676,8.88138925704522
1677,6.056485902292594
1678,7.862636215303187
1679,9.322796732240409
1682,22.26988114013092
1684,9.480938319905706
1688,4.624430570268608
1689,10.80824509305115
1693,9.871012600507314
1694,13.452908764661647
1696,14.808615595595171
1706,9.721527275604673
1708,4.731316740531629
1709,9.66868487395126
1714,4.803960569035955
1716,5.038388442670418
1718,17.250204408018515
1722,7.683394174634582
1727,6.965572454251554
1729,13.943186833688628
1732,9.465553599010505
1734,9.46563328124768
1735,14.648488486785801
1739,13.464415082798215
1740,7.952434912929537
1741,8.018583072855652
1747,8.470697553415038
1751,10.650634745351935
1752,6.650379866487253
1759,7.1718871585437975
1760,7.3843250515499985
1763,4.698727183913986
1764,8.161200693745986
1765,9.399497328052679
1767,4.87552214623928
1768,7.793797942291551
1769,4.938153308599769
1771,13.265186315455043
1783,4.77186716060597
1787,12.05870872720293
1789,12.213391878179358
1790,7.680831776113333
1794,5.420826329927462
1797,4.698727183913986
1798,10.21981847985131
1801,7.848763565831208
1803,8.008418436912613
1808,17.49987886581037
1814,4.87552214623928
1816,9.84807470378606
1820,4.591082350476003
1824,4.803960569035955
1832,8.664577419242596
1835,9.90851615869721
1836,22.504486399800353
1837,5.953899658960106
1846,7.815715467053121
1847,10.085766746755905
1849,6.8965197303808985
1860,18.139067005281476
1861,10.326526493506908
1862,9.316258923615269
1872,7.8989487934501375
1873,4.591082350476003
1875,9.374112045851998
1877,6.674919556186192
1886,9.44209990577565
1902,16.783843203394447
1904,13.058130441369425
1917,8.16602401091664
1918,15.794220768931185
1919,22.23603488476132
1920,11.566857403708207
1960,14.323755087864201
1994,13.92409928660526
1996,15.832458750066943
2001,16.163933549654786
2005,7.633075631028733
2007,9.28668270766288
2010,15.491303966582587
2013,11.458265984648973
2016,6.642404298646614
2020,5.938006765741922
2024,11.682694734853458
2026,7.665219697750493
2027,6.076741766454634
2028,9.493116195838224
2029,6.544247065199806
2033,8.403364844051039
2039,8.110991358455866
2042,6.4321886982364465
2046,8.171909408083645
2047,6.449343583714435
2048,11.45371341964421
2049,4.8358409919304455
2054,12.592593710453441
2055,7.274480322922646
2061,19.629862107008638
2065,5.378756334197396
2079,7.495779802406887
2080,12.426801823218275
2089,4.841607425904723
2092,6.81938974041963
2097,11.000854332357381
2099,7.523538623572178
2101,6.056485902292593
2102,6.091635955369715
2107,8.950115005900717
2108,13.612588816625108
2109,5.668671935841162
2112,8.399220875791745
2114,9.367969333028297
2116,9.908970393268525
2126,8.207127663340392
2128,14.759131622799226
2130,12.024696700908457
2137,6.73744141211071
2148,5.074360304661467
2149,7.032601599314083
2151,8.1897875370031
2153,4.731316740531629
2154,4.906937654877251
2159,9.4508895484629
2163,4.9691728737907095
2173,10.49564056151436
2182,8.51345479889722
2188,7.3951423977157305
2193,8.969852465922122
2194,9.275738438277827
2195,13.182386467643934
2196,10.159159921092519
2198,11.802847333035519
2202,10.484618543209494
2203,16.583249750459267
2205,6.770734329000795
2211,4.906937654877251
2212,7.945271081008233
2213,4.938153308599769
2219,12.006318662794772
2221,17.34521092402764
2224,10.497603402302548
2225,7.475771035697787
2227,8.43580145651435
2230,6.621839121220171
2234,7.991002719333979
2236,5.0819799847904354
2237,7.20994063415787
2238,4.938153308599769
2240,8.000224030607361
2249,7.620638967061311
2251,18.404741012633067
2252,6.71938719708073
2253,9.28270916603986
2257,17.61805427615197
2259,8.27262589747222
2265,8.723236365177927
2266,6.751404631336141
2268,9.782124821673687
2269,20.535017322080694
2270,5.221103748250636
2271,12.42272145901882
2273,10.056996252740532
2275,6.878690122538116
2276,6.399392906750736
2279,7.024261060897899
2281,9.399407802587746
2291,8.326707789774428
2297,8.040792206042422
2298,6.755009938226899
2301,7.954180108692392
2303,11.7016909094978
2304,7.153336958105364
2307,15.004631185474654
2308,7.739803467444303
2309,7.955472455439403
2312,10.181094166042845
2316,8.492494286790409
2320,5.124443808843731
2322,6.1355751522764095
2323,6.55446497942963
2325,7.48075265271718
2332,5.038388442670418
2333,7.112495053931927
2335,8.172263234928353
2337,7.803168236746876
2338,4.750499479042118
2339,4.698727183913986
2340,4.698727183913986
2342,8.001974227358572
2344,7.81935095024826
2346,4.938153308599769
2347,4.906937654877251
2348,4.731316740531629
2350,9.210199521955795
2353,8.036640211693324
2357,14.974759465185711
2365,8.612589050306202
2366,11.348872296640444
2370,10.411974806625926
2371,9.823449689621047
2374,9.83758311868516
2375,20.18638819170955
2376,14.463504200207115
2379,10.15354028373357
2380,6.9031182179954875
2385,5.948559329723024
2386,8.036640211693324
2391,4.731316740531629
2393,7.401292047029685
2394,9.627324114847896
2396,4.938153308599769
2397,4.803960569035955
2398,6.839526589276838
2405,10.711667505413386
2409,6.071429782287517
2410,5.650379677169862
2411,9.293187888903852
2419,8.863088887645885
2421,8.37029732514268
2428,19.072698854145507
2429,7.890103231949817
2433,9.862893488299628
2434,7.660021083371651
2435,12.605977636134957
2437,6.214943203248653
2440,4.938153308599769
2447,9.099883093985701
2458,8.049329529523689
2459,5.915094456984733
2462,8.944020745553297
2470,12.684658846472312
2471,9.771935794288177
2474,8.223501998726709
2475,19.484286146526006
2476,11.178016910180123
2478,6.285858580595029
2479,6.200146091112808
2482,4.731316740531629
2483,9.021062411212508
2484,7.197158517957551
2488,5.9760371184794465
2490,5.451850191771437
2491,12.99635805036288
2492,12.425966227989065
2494,4.803960569035955
2495,12.117093426499679
2496,5.00779763457473
2500,17.363565190834137
2505,12.174430297281132
2512,9.747181392498142
2513,17.201202497956576
2518,6.255953960240207
2519,6.312118768995862
2526,11.38871028349666
2528,8.810305491323732
2532,8.56193502356845
2534,15.561938345817993
2539,9.443800780211985
2540,9.688259829423256
2543,8.552942446884066
2544,12.470668038766398
2546,14.611883193585783
2548,6.077089739560262
2549,8.1745898889414
2551,8.853768570448707
2552,8.905213531817772
2558,7.313257539558811
2559,6.1917656204712
2560,8.89910618606016
2561,5.871758730276532
2562,6.68106426992005
2566,4.9691728737907095
2567,8.387213265238696
2568,7.709053437460871
2569,7.401292047029685
2570,10.285347364568638
2574,9.900612599310552
2577,6.191713205105953
2578,8.939029593019912
2579,4.8358409919304455
2580,6.497016975541911
2583,6.4277817170392035
2584,4.548920646660855
2585,8.193588028565408
2590,6.462074709329467
2591,4.731316740531629
2593,4.925436462893096
2596,15.440506829179347
2602,7.523416201645902
2604,6.831977971107504
2608,4.8358409919304455
2609,9.62427317814846
2611,7.6132555619219255
2613,6.5639476126743554
2619,8.262481913860693
2630,5.428019459074101
2637,7.920336316409747
2638,13.371676349659394
2645,7.592424423370248
2647,10.362427657766707
2650,9.080368919235939
2652,16.128055230752697
2658,10.579605021307774
2659,8.368583975869928
2660,8.033606393364796
2663,10.001180001358936
2664,7.781419488015038
2666,7.5011529422534755
2667,8.015478336344358
2671,9.161127198092673
2672,8.701640732358966
2674,5.988510632974433
2677,8.946348759451372
2687,7.0507920637336765
2691,9.21198636473028
2693,6.322098242491452
2695,12.255317723949654
2696,8.62919906407639
2699,7.704662404896611
2700,7.549017785115048
2708,8.578093436751967
2711,9.871050110083367
2718,11.44721346852833
2720,8.558358797975663
2722,6.516394344120611
2728,9.950591653749042
2729,9.400391424945916
2737,8.389659565216355
2742,15.19088335742177
2748,8.41101858391509
2750,8.8708836149356
2751,6.789127804401676
2752,6.163468377062667
2754,6.467313719092956
2756,5.584074426540587
2757,7.07166230577756
2761,6.012500669795591
2762,11.205014117692544
2763,8.884984915323093
2768,12.569688285906834
2769,8.762224756942414
2771,4.8358409919304455
2772,4.803960569035955
2773,4.731316740531629
2779,5.758131146275197
2781,5.1066659523462326
2782,8.98757935659956
2783,14.82014058417199
2787,4.731316740531629
2789,9.28949328297305
2791,15.288856991745856
2792,17.943905137510512
2797,10.310373538541143
2799,14.995310203906671
2800,6.512756608971454
2803,13.593978555408974
2806,10.661253583095032
2807,7.328271021766245
2809,4.803960569035955
2810,9.269877508342512
2813,10.225624747751743
2815,8.853079114876971
2818,10.83480056103927
2820,6.443539370208582
2825,5.173109831271277
2826,6.230053357053273
2827,9.07106225511465
2833,20.89374316008253
2834,6.695791974339886
2836,5.472897166913906
2839,7.3946616883173855
2847,7.119589873802269
2849,4.906937654877251
2850,6.769576770402731
2856,8.525637829984653
2866,7.047796426525873
2867,7.660527506646504
2873,4.854610725936676
2877,5.6141962572952515
2884,8.194629657234968
2886,4.867512614222733
2887,10.441137153694553
2890,9.85862603996536
2897,9.260100583981767
2898,9.046661980786174
2902,9.523257013550737
2907,9.65230385723357
2908,4.731316740531629
2912,9.67991829347917
2915,4.803960569035955
2916,12.76735039463732
2917,13.101689976173494
2918,8.582846218849303
2919,8.66584874466088
2920,6.989836206867997
2924,17.145176215746577
2927,7.289873063582682
2928,4.8358409919304455
2929,6.21156728116815
2930,8.767706568941284
2933,6.6797806510237745
2938,7.930135146453272
2945,9.536962129801683
2948,14.276040463017631
2950,9.532323696590966
2953,8.351731489475709
2956,14.227585932315318
2960,7.072505962657558
2961,6.97248637469116
2962,7.0656130091901055
2963,7.079997040516804
2983,9.827522965948358
2999,7.453605625467222
3003,8.652896314061556
3008,6.453315616737777
3009,10.252911321328584
3013,16.604285647368506
3023,20.389385453101053
3025,8.976388722789082
3026,14.547813820941116
3038,9.391841225944734
3039,11.576650441744839
3042,7.643543506129266
3046,8.675047801372216
3053,9.557694079845465
3056,15.635636600069247
3062,18.500883272522675
3063,9.88001525215201
3071,9.829277765062718
3072,13.426397049068035
3077,14.676349257932786
3080,8.52878274620677
3085,8.116872741535552
3086,15.246282368068677
3089,10.123647797326319
3091,8.357521123321714
3092,7.369114665716544
3093,12.12601507866711
3094,12.409720812117941
3095,9.367126889786292
3096,8.286259589413191
3100,9.899024389799234
3103,11.617111596744376
3107,9.56982338186236
3117,15.40922697283311
3118,9.189119858802343
3120,8.865477866857455
3122,11.617111596744376
3128,9.766423738796625
3129,9.97342778290353
3131,9.766423738796625
3139,8.28672774172843
3142,11.889301514518976
3145,9.694333842677237
3152,11.691059103629314
3153,9.412253786822154
3154,9.23675416576654
3157,11.956085012684817
3161,13.636036583038159
3168,10.169426464650684
3169,6.818963631157453
3174,11.916277532244116
3176,9.76734822174164
3180,8.783560343620724
3181,8.373481550382095
3183,9.683716579358238
3184,7.8315061889291595
3189,8.320417254171902
3194,8.467037700444912
3198,14.58904878129247
3205,10.071926844085457
3210,9.711185360753898
3216,9.559353570248687
3217,15.320731298049774
3219,8.726545954946928
3223,7.953266752623319
3229,7.748444955657621
3239,9.270820378828512
3241,10.127568290634775
3242,16.49946580274494
3243,7.817700197609798
3251,9.798039489971101
3252,7.4202851705556006
3254,6.912244495489498
3258,6.1189714455242745
3259,8.906446292930678
3261,16.55669395868179
3263,9.769696490685027
3264,9.753001898012146
3266,9.104095092142414
3267,19.122013251703162
3271,12.520910109923264
3273,10.028406535965837
3275,9.309559370194101
3276,10.841407956354896
3277,12.777216583962199
3290,7.765241314049329
3295,8.105720841363667
3298,15.730087802392562
3302,7.7439505324452425
3303,10.488061133302743
3309,8.390522955335612
3313,9.119952791335082
3320,11.540542480513063
3327,9.412187019910052
3336,12.445062341717083
3342,8.768018635397025
3344,10.723949988572382
3345,6.984251788845426
3349,8.026481571314827
3356,9.598943067280796
3367,8.879810297802223
3377,5.724571267655742
3378,6.699208452928484
3380,14.003521718826901
3381,9.951997518724964
3382,5.935832835125731
3384,9.327484527467517
3389,10.22724721019073
3394,13.226007410944979
3395,6.59336424745425
3396,18.556869667444115
3399,9.000341202011617
3400,9.234661519756711
3405,9.32984703003539
3409,11.024774049128641
3413,14.780786013073177
3415,10.006752529398204
3416,9.142915300926864
3417,8.362110876237503
3418,8.921026281704112
3420,10.84436951886342
3422,9.461494699788847
3425,7.329534534536623
3440,17.712106656945984
3454,15.617356319523848
3456,10.96839679587013
3459,12.174848082594979
3463,12.979441714635223
3466,10.373907996469788
3468,7.945209757692159
3469,8.863874706998677
3474,7.439218886242976
3477,8.839101902214024
3480,10.33278031046275
3486,12.328700103819505
3490,15.804649347712708
3491,10.442146099788404
3505,17.470477403944308
3517,8.09893044132002
3539,13.647450545649146
3543,9.588260724603762
3545,8.9988196681639
3547,11.96596152625088
3556,14.462855421631106
3557,8.142258674787719
3563,19.68746762616528
3564,17.111923614168038
3565,8.213412533782398
3569,8.534482859825314
3573,9.627138177589595
3574,14.220370983192744
3575,7.724977275897484
3577,8.701930524774774
3578,7.847056910198899
3580,4.906937654877251
3582,7.8993403075752155
3585,6.981130049457908
3587,14.214428565581445
3589,13.73787277546461
3592,13.147895729082364
3596,9.805843285737627
3597,10.079868666880083
3598,7.574206364188635
3599,9.471120846142226
3601,4.938153308599769
3602,11.640774338170882
3603,8.771892002288453
3604,6.339701359933429
3605,9.028228180366675
3607,11.754788445983152
3613,14.030045961208954
3619,10.573897128481862
3620,7.999878022266217
3622,8.54376269108233
3623,8.806645492225218
3624,6.322098242491452
3625,11.542265169594565
3626,7.683395069074241
3629,6.7263280660782705
3631,7.051955899863577
3632,9.531648668324282
3633,6.885880449378691
3634,9.41598335643377
3637,6.403780740074975
3643,9.873761986278234
3645,18.21446038781063
3647,4.763683349008141
3649,6.573574268618666
3651,4.8358409919304455
3652,6.7333469759733235
3667,6.148695409101586
3668,6.6111683785720325
3669,8.11217786361258
3672,7.580805541380566
3673,8.440705261699845
3674,4.946048447810342
3676,7.463748879070809
3680,6.265744211612392
3681,6.902556225720416
3684,10.539681119395228
3688,10.216315917771528
3695,6.732175668429629
3697,6.743709249644053
3699,12.707938342821349
3704,11.421609739733109
3707,8.677029454737745
3711,14.440324141370787
3713,6.953037028118423
3721,7.06664561273075
3730,6.74727056880678
3734,4.938153308599769
3738,6.657950933040508
3740,8.817617717866097
3742,10.99498809411672
3743,12.858411511137918
3744,8.106875317185981
3747,10.116349298514178
3751,7.3164045016654775
3755,7.7016916381890494
3757,4.843902894163661
3758,11.772905818324094
3759,13.868348744404265
3760,6.329629699618779
3763,4.8358409919304455
3764,4.731316740531629
3765,4.731316740531629
3768,10.177233223454502
3771,8.244409512754746
3772,5.306229762995994
3774,4.803960569035955
3775,11.951023730204353
3777,9.512095009015868
3782,4.750499479042118
3784,6.423388852466963
3785,8.052148519642035
3786,7.534102641496597
3787,4.906937654877251
3788,4.803960569035955
3790,9.311587143991412
3795,12.153684984105277
3797,14.096309647433927
3798,22.847612297310434
3800,12.2033657312721
3801,8.56671283600073
3806,8.260125784915253
3807,4.938153308599769
3808,4.8358409919304455
3817,8.630229421432732
3821,9.541083682406155
3825,13.681924212977604
3828,8.264319249969628
3830,9.497403577839881
3831,5.758131146275196
3833,9.232182768195898
3839,9.852761607780806
3840,8.557712414570391
3841,9.857105441156651
3846,8.304315760563005
3853,6.8826980962903415
3856,8.638758740274545
3857,6.949094603896085
3858,4.8358409919304455
3860,7.921455540109872
3864,18.72628983499452
3865,8.34166720444565
3868,14.077387821605353
3870,9.994965923134552
3872,6.28027161444005
3873,11.158319237015972
3874,6.802009692002746
3875,4.938153308599769
3879,5.886024333047875
3884,11.512931023911783
3886,9.598035691106148
3890,12.054605190584988
3893,9.825241272598488
3894,6.710528374749085
3895,5.228509578673775
3899,10.907206004901559
3900,9.920063825460373
3903,9.939136525884875
3905,6.012992125198944
3906,14.259818724299327
3908,10.56186475116981
3909,8.347919337047413
3910,9.989571956343532
3912,13.648699796092076
3916,7.466813983352256
3917,4.731316740531629
3918,9.647932477855601
3920,9.11988463803472
3922,7.066844893592903
3926,8.298743820793666
3933,10.062047345900556
3934,9.297359507862211
3937,9.536131843670274
3939,6.94011031246805
3944,4.803960569035955
3946,8.561721490771383
3948,9.923381246594587
3951,8.973019588575433
3952,8.129874087755764
3954,6.153231638842133
3958,8.008553129277022
3960,7.967406208888297
3961,8.109359951866729
3968,5.01336628585955
3970,8.730978889453759
3971,5.988510632974433
3977,6.73174403865027
3984,17.06047948409157
3985,8.244435523591411
3989,6.097717807595529
3990,7.771346146595352
3991,15.451355155956206
3993,9.888108540134962
3994,9.679791387761046
3999,9.644465702241323
4000,8.082237400008502
4012,11.239630822327937
4014,8.321981517816065
4015,7.948409474855258
4016,18.114192184825573
4019,14.394528114102918
4021,6.050093670380844
4023,7.5320897797095325
4025,4.87552214623928
4029,8.620519021487093
4033,9.205493952833837
4043,12.709341195578146
4045,13.908515736538833
4049,23.327944950702015
4054,10.045498880041373
4055,12.874529506913209
4058,13.052519606903294
4064,13.799952692396669
4065,7.035500337790343
4067,23.834284353536567
4069,12.909863519851163
4075,12.72494271256101
4081,17.35896374583614
4085,8.603166900095857
4089,10.010949079454237
4092,8.198794035390039
4094,7.484425474969864
4097,9.459125722011455
4098,12.510627485880287
4100,8.667430495876639
4105,5.6865905790977616
4106,16.06090043746179
4107,10.938750012999021
4111,9.561256567040138
4120,10.401951813795463
4123,8.277671695591321
4132,15.236349483943515
4135,9.408072869303789
4141,5.999028457596405
4142,6.024516088862058
4143,14.401395626684081
4144,4.938153308599769
4145,10.948665655911494
4146,9.374609556757692
4153,11.002281088180073
4155,7.927215132785173
